Response Id,You regularly make new friends.,You spend a lot of your free time exploring various random topics that pique your interest,Seeing other people cry can easily make you feel like you want to cry too,You often make a backup plan for a backup plan.,"You usually stay calm, even under a lot of pressure","At social events, you rarely try to introduce yourself to new people and mostly talk to the ones you already know",You prefer to completely finish one project before starting another.,You are very sentimental.,You like to use organizing tools like schedules and lists.,Even a small mistake can cause you to doubt your overall abilities and knowledge.,You feel comfortable just walking up to someone you find interesting and striking up a conversation.,You are not too interested in discussing various interpretations and analyses of creative works.,You are more inclined to follow your head than your heart.,You usually prefer just doing what you feel like at any given moment instead of planning a particular daily routine.,You rarely worry about whether you make a good impression on people you meet.,Personality,image
38820,0,0,-2,-2,1,2,1,1,-1,0,-1,0,-3,2,-2,15,49191705
38821,1,0,-2,-2,1,2,2,1,0,0,-1,0,2,-1,0,12,39184324
38822,0,0,0,0,0,0,-2,0,-1,0,0,2,-2,-2,-2,9,29272712
38823,0,0,3,1,1,1,1,0,0,0,2,-1,-2,1,-1,11,10421665
38824,-1,0,-2,-2,-1,3,-1,-1,2,0,-2,1,0,2,2,13,30352246
38825,0,0,-1,-2,0,-2,1,-1,1,0,-3,-2,-1,-2,1,9,30115066
38826,0,0,-3,0,0,0,2,0,0,0,1,2,-2,2,-1,15,90402352
38827,0,0,-2,3,-1,0,0,1,-1,0,1,3,-1,0,3,3,19830588
38828,0,0,3,2,1,1,0,0,2,0,0,-3,2,0,-2,9,79325223
38829,0,0,-1,0,-2,-2,-2,0,0,0,-1,1,0,1,-3,6,10330811
38830,0,0,-3,1,1,-1,-1,0,-2,0,0,0,-2,-1,1,9,59252637
38831,0,0,-2,-1,-3,0,0,0,1,0,0,-3,0,3,0,0,40280843
38832,0,1,-1,-2,1,0,1,0,1,0,-1,3,-3,1,2,13,9289327
38833,0,0,-1,0,-1,-1,1,0,-1,0,-1,-1,0,0,2,12,40455649
38834,0,0,1,-1,3,0,-1,0,1,0,2,0,1,1,2,14,89041709
38835,0,0,1,1,-3,1,2,0,-1,-1,2,2,-1,-1,2,7,39129342
38836,0,0,2,-1,1,-2,3,1,-1,0,3,2,-2,1,0,11,90299029
38837,0,0,0,-2,0,-2,1,0,0,0,-2,2,-3,0,-2,9,385069
38838,0,0,1,1,1,-1,1,0,2,-1,-1,-2,-1,-2,1,9,59240828
38839,0,0,2,0,-1,3,-1,0,2,0,1,2,-1,0,-1,5,50346985
38840,0,-1,0,1,-1,0,-1,0,0,0,0,-1,1,-1,-1,2,70253541
38841,0,0,-1,-1,0,2,-1,0,-2,0,-2,-1,0,-1,-1,5,400550
38842,0,0,1,-1,0,-1,-1,0,0,0,0,0,1,0,-2,5,10198604
38843,0,1,1,-1,0,1,-3,0,0,0,0,2,2,1,-1,5,246078
38844,0,0,-3,0,0,2,0,0,-2,0,-1,0,-3,0,-2,15,380948
38845,0,0,-1,0,-1,0,-2,0,0,-1,-2,1,-1,0,-1,15,50341025
38846,0,0,-2,0,0,1,1,-1,0,0,0,-1,-1,0,2,8,40466389
38847,0,0,-1,-1,-2,1,-2,0,2,0,-2,2,0,2,2,3,60344759
38848,0,1,-1,0,2,-1,0,0,2,0,-1,2,1,-2,-1,2,90339902
38849,0,1,-2,0,0,-2,-2,0,-1,1,-2,-2,2,1,-1,6,9220842
38850,0,1,2,0,-1,-2,1,0,2,0,-3,-1,3,-1,-1,9,90319918
38851,1,1,2,2,-2,0,-1,1,2,0,-1,2,-1,0,0,13,9252593
38852,0,1,1,1,-1,0,-2,0,3,0,2,-1,-2,0,2,0,80403154
38853,1,0,1,1,3,-1,1,0,1,0,0,-1,1,3,-2,6,428974
38854,0,1,2,-1,0,-1,0,0,2,0,1,1,0,2,-1,6,20153068
38855,0,0,-1,0,-1,0,-1,0,-3,0,0,-2,1,1,2,6,90146456
38856,0,0,2,1,0,2,-2,0,2,0,-1,-3,-2,-1,3,8,49220374
38857,0,0,0,0,2,2,1,0,1,0,0,-2,1,1,-1,2,19900864
38858,1,1,2,0,3,-3,-2,0,1,0,1,0,1,0,2,1,20456956
38859,0,0,1,0,-1,1,3,0,-2,0,2,3,1,0,1,7,39201026
38860,0,0,3,3,0,0,-2,0,3,0,-1,-1,2,-3,-3,9,90404879
38861,0,0,-3,0,1,3,0,0,3,-1,-3,3,-2,-2,0,11,90200269
38862,-1,0,2,-1,3,-3,-2,0,2,0,3,3,3,2,-1,6,10219178
38863,0,0,1,0,0,0,0,0,0,0,2,3,1,3,0,4,80340760
38864,0,0,1,-2,0,-3,-3,0,1,0,-1,0,-1,0,-2,0,30339900
38865,0,0,-2,-1,-2,1,1,0,-1,0,3,2,0,1,1,15,10407136
38866,0,0,2,-3,1,3,-1,0,0,0,1,-2,0,-1,2,8,19304209
38867,0,0,-2,-1,2,1,2,0,0,0,-3,-1,3,-1,2,2,29180524
38868,0,0,1,-1,-1,-1,-2,0,-2,0,1,0,-1,2,1,12,152282
38869,0,0,2,-2,2,-3,0,0,-2,0,2,0,1,1,1,1,60178887
38870,0,0,-3,3,0,-2,1,0,3,0,0,0,-1,2,1,3,90116553
38871,0,0,-1,-2,1,1,1,1,-3,0,-1,3,1,-1,0,2,10471085
38872,0,0,-3,2,-1,-2,-2,0,-1,0,-2,-1,2,1,-2,3,50295472
38873,0,0,2,1,-1,0,-1,1,2,0,2,0,1,2,2,6,90342688
38874,0,0,-1,-1,1,0,0,0,2,-1,2,1,1,-2,-1,2,19252615
38875,0,0,0,-3,0,2,-3,0,0,0,0,-1,-2,-1,0,8,29269724
38876,0,0,2,0,1,0,-1,0,-2,0,0,0,0,-1,-1,1,10334753
38877,0,0,-1,-1,-2,3,1,0,1,0,-2,3,-2,1,2,13,39256599
38878,0,0,1,-1,1,0,0,0,-1,0,2,-2,1,2,2,12,59127808
38879,1,0,1,-1,0,1,1,0,0,0,2,1,-2,2,0,4,19298265
38880,0,0,2,2,2,-2,-1,0,0,0,1,-2,0,0,2,1,30396655
38881,0,0,2,-3,-1,2,-1,0,3,0,-2,1,0,1,0,9,49861007
38882,1,0,-1,-1,0,-1,-1,0,1,0,-1,1,-1,-2,0,9,29125410
38883,0,0,1,-2,-2,-3,-2,1,3,0,-1,-1,-2,-1,-2,0,40426138
38884,0,0,3,0,-1,-2,2,0,1,0,1,2,2,-1,3,8,60247051
38885,0,0,-2,-1,2,-1,2,-1,-2,0,1,0,0,2,1,14,49252553
38886,0,0,2,-1,-3,-3,0,0,-1,0,0,0,1,2,0,12,89256262
38887,0,-1,2,-1,-1,0,2,0,1,0,1,2,-2,3,-1,0,70465538
38888,1,0,2,2,-2,-2,1,0,-2,0,3,-1,0,0,1,0,50402325
38889,0,0,1,2,-3,-3,-1,0,-1,-1,-3,1,-1,-2,3,3,49315937
38890,0,0,-2,1,-2,-1,-1,0,2,0,-3,0,-1,2,-1,15,80443904
38891,0,0,-2,0,1,1,-1,0,0,0,0,1,-3,-2,-2,11,99266128
38892,-1,0,-1,0,-1,-2,0,0,-1,0,1,0,-1,0,2,12,70404875
38893,0,1,3,2,0,3,0,0,-3,0,-1,-1,2,0,1,7,19190340
38894,1,0,-1,-3,0,0,-3,0,0,-1,-1,0,0,-1,0,11,80418056
38895,0,0,0,-1,-1,1,-1,0,2,0,-1,-1,2,0,-2,1,20426276
38896,0,0,-2,0,1,-2,-1,0,1,0,-3,3,-2,2,-1,15,59197702
38897,0,0,1,2,1,0,0,0,0,0,0,-1,1,1,-1,6,50364149
38898,0,0,-2,1,0,-1,1,0,2,0,-3,2,-1,0,-3,6,60248418
38899,0,0,-2,-1,-1,-1,-1,0,1,0,-1,-1,-1,-3,-1,0,70392542
38900,1,0,-2,-1,0,-2,-1,0,1,1,-2,-2,3,0,0,1,59135648
38901,0,0,1,1,0,0,1,-1,-1,0,0,-1,0,1,-1,7,40319398
38902,0,0,0,-1,-3,0,0,0,-1,0,-1,2,-1,0,2,13,40472861
38903,0,0,-1,2,-1,1,-1,0,0,-1,0,2,-1,-3,-1,10,272656
38904,0,0,-1,-2,0,-1,-2,0,2,0,0,0,-2,0,-1,0,80155205
38905,0,0,-1,2,-3,2,1,0,1,0,1,1,2,0,0,8,50165079
38906,0,0,1,1,1,0,1,0,-1,1,0,0,3,0,0,6,30346986
38907,0,0,0,2,0,-1,-3,0,1,0,-2,2,1,-3,-2,5,59829125
38908,-1,0,1,1,2,-1,2,0,1,0,-2,1,-2,2,-1,15,19241537
38909,1,0,-1,-1,2,1,-1,0,2,0,-2,-2,1,-2,-2,2,50434312
38910,0,0,-2,-2,2,2,0,0,-2,0,-2,0,1,-2,-3,5,50078464
38911,0,-1,2,1,-1,-1,-2,0,0,0,1,-2,-1,1,2,1,89305205
38912,1,1,0,-2,0,0,2,0,-2,0,0,3,-2,2,1,4,90246291
38913,0,0,-1,-2,-1,2,1,-1,1,0,-1,0,-1,2,3,13,50039552
38914,0,0,0,2,1,-2,-1,0,0,0,0,1,-2,0,1,11,19197704
38915,0,0,-2,-2,0,2,-1,0,0,0,0,0,2,-1,0,0,262879
38916,0,0,0,2,-1,0,3,0,2,0,-2,2,2,0,-1,9,60334722
38917,0,-1,0,0,0,-1,-1,1,2,0,0,0,-3,1,0,0,99221743
38918,0,0,-1,1,0,-2,0,0,0,0,2,-1,0,2,-2,14,79305512
38919,0,0,3,-3,1,1,2,0,-2,0,-2,-1,1,-2,-1,12,9304196
38920,0,0,1,1,-2,2,-1,0,0,1,-1,2,2,-3,0,13,29151296
38921,0,1,0,-1,-3,-1,0,0,0,0,-1,2,-2,2,0,3,70434311
38922,0,1,1,-1,1,2,-1,0,2,0,2,-1,-2,-2,2,14,30135658
38923,0,0,-1,-3,0,0,-3,0,1,0,0,0,-1,-2,0,4,79266148
38924,0,0,0,2,1,1,-2,0,-2,0,1,2,0,0,0,11,50185303
38925,0,-1,0,0,0,2,-3,0,1,0,0,-1,2,-1,1,2,90350937
38926,0,1,0,-2,-1,0,-2,0,-2,0,1,0,-2,-1,2,9,20163802
38927,0,0,-2,-3,0,2,-1,0,0,0,-2,1,0,-1,-2,2,49304199
38928,0,0,-2,-1,2,0,3,0,-2,0,1,2,0,-2,-1,2,40455654
38929,0,0,0,2,-2,-1,-1,0,-2,0,-1,-3,3,2,0,6,30427341
38930,0,0,3,0,-2,1,-2,0,2,0,0,0,0,-2,0,13,9219527
38931,0,0,0,2,0,0,-1,0,-2,1,1,2,-2,1,-1,11,50058376
38932,0,0,0,1,2,0,-2,0,1,0,1,-1,-1,0,0,0,276664
38933,0,0,-1,-1,1,3,-1,0,-1,0,-1,2,1,-1,-1,10,70288630
38934,1,0,3,-2,2,2,2,1,-1,0,0,0,-1,0,1,12,80403516
38935,0,0,-1,-1,1,-1,-3,0,1,0,0,2,-2,0,2,11,79299016
38936,0,0,2,0,0,-1,-1,1,2,0,-2,3,-3,-2,3,4,10400540
38937,0,0,0,-1,1,-1,-2,0,0,0,-1,-1,2,1,0,7,39240787
38938,0,0,-1,-2,2,1,-2,0,0,0,-1,-1,0,-1,-3,2,80222441
38939,0,0,2,-1,-3,2,1,-1,1,0,1,0,-1,2,1,4,80280515
38940,0,0,0,-1,0,0,-1,0,3,0,-1,1,-2,0,0,0,60344453
38941,0,1,-1,-1,0,0,-1,0,-1,0,-2,0,1,-2,0,1,30178884
38942,1,0,3,0,-2,1,0,-1,-1,0,-2,2,-1,-1,2,13,90412426
38943,0,0,-1,-2,-1,0,-1,0,-2,0,-1,-2,3,1,1,6,20182278
38944,0,1,0,-2,0,0,-1,-1,-1,1,-2,1,-2,-2,0,9,10233532
38945,0,0,-2,1,-1,-3,0,0,-2,0,-1,3,1,-1,1,9,29272712
38946,0,0,1,0,-3,-2,-2,0,1,0,3,0,-1,-1,3,0,50320565
38947,1,0,0,0,1,2,2,0,-1,-1,0,1,1,0,3,7,19289341
38948,0,0,2,0,-3,0,-2,0,3,0,-2,0,2,0,2,13,39251931
38949,0,0,-2,2,-2,0,-2,0,1,0,-2,2,-3,0,-3,15,70273092
38950,0,0,-3,3,-3,-1,-2,0,2,0,-1,1,-1,2,-1,15,69289008
38951,0,0,-2,0,0,2,0,0,0,0,0,-2,0,-3,0,2,40178888
38952,0,0,-3,2,-1,-3,-3,-1,2,1,-1,2,2,-2,-3,6,29304204
38953,0,-1,-2,0,0,-2,-1,0,-2,0,-3,1,-1,-1,-2,15,90253535
38954,0,0,2,0,-1,-1,0,0,-1,0,0,-3,-2,3,0,0,40280843
38955,0,0,-1,0,-1,0,-2,0,-2,0,-1,-1,1,0,2,6,10330811
38956,0,0,3,-3,1,-2,-1,0,0,0,1,-2,-3,1,-1,12,20429010
38957,0,0,0,-2,-1,-3,-1,0,1,0,3,0,-1,2,1,12,50420329
38958,0,0,1,0,1,-2,-3,-1,2,0,2,0,2,2,-1,6,9220842
38959,0,-1,-1,2,0,0,1,0,1,1,2,1,0,1,3,7,40369109
38960,0,0,0,0,2,1,-2,0,2,0,-1,-2,2,-1,0,2,59304207
38961,0,0,1,-1,1,-3,2,0,1,0,2,-3,1,-1,0,8,417635
38962,0,1,1,2,-2,-2,-1,0,1,0,1,-2,-1,1,3,0,80403154
38963,0,0,1,1,-2,-2,-2,0,1,0,1,-2,-1,1,1,0,30339900
38964,0,0,3,-1,0,-1,1,0,1,0,0,-1,0,-2,1,8,60217799
38965,0,-1,1,2,0,0,-2,-1,0,0,-3,-1,-2,2,1,7,70264281
38966,0,0,0,-1,-1,-2,0,0,-2,-1,3,-2,0,1,-2,14,90471086
38967,0,0,-2,0,-1,2,0,0,-1,1,1,2,-1,-2,-2,10,59297184
38968,0,0,2,0,-1,-2,1,0,1,0,1,-1,-1,1,1,0,40426138
38969,0,1,2,0,2,-2,-2,0,-1,0,1,-1,0,2,-3,11,211088
38970,0,0,0,-3,1,3,-1,0,-2,0,-2,-1,-1,-3,0,10,60416925
38971,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,11,90434310
38972,1,0,-2,1,0,-3,-1,1,0,0,0,-1,2,-2,-2,1,39251926
38973,0,0,1,2,1,0,0,0,-1,0,-1,-1,1,2,0,1,89907452
38974,0,0,-2,-1,0,1,-2,0,-1,0,-2,1,2,-1,-3,5,90435324
38975,1,0,0,2,-1,-1,-2,1,2,0,0,0,-1,1,0,15,60353838
38976,0,0,-2,0,2,0,-2,1,-1,0,0,1,0,-1,-1,10,79129081
38977,0,0,1,0,-1,-1,-1,0,2,0,0,1,-2,-1,-1,0,70465538
38978,0,-1,1,-2,2,0,-1,0,1,0,0,-3,-1,1,1,8,80349671
38979,0,0,-1,-3,-1,0,-1,0,-1,0,-2,3,0,-2,0,0,50402325
38980,0,0,1,2,-1,1,1,0,-2,0,-1,-2,1,0,2,1,10115067
38981,1,0,1,2,2,0,-1,0,-1,0,1,-3,2,-1,2,1,429426
38982,0,0,0,1,-1,-1,0,0,0,0,-3,2,-1,2,-2,3,400545
38983,-1,0,-1,-1,-1,-2,0,0,3,0,0,0,-1,3,2,0,70392542
38984,0,0,3,0,-1,1,2,-1,2,0,0,0,0,1,2,12,70246089
38985,0,0,-1,-1,-1,-1,-2,0,-1,-1,0,-1,1,-2,-1,10,10413137
38986,0,0,2,-1,2,-2,0,0,2,0,2,-2,1,0,-1,8,217797
38987,0,0,-1,3,0,0,0,0,2,0,-1,1,-2,2,0,3,79269180
38988,0,0,0,0,-2,1,-2,0,-2,0,0,2,1,0,-2,10,89256894
38989,-1,0,0,0,1,-2,-1,0,-2,0,0,-1,1,2,1,1,10281354
38990,0,1,-2,0,0,2,0,0,-2,-1,0,-3,1,-2,-3,5,19304006
38991,0,0,0,0,2,-2,1,0,2,0,0,2,-2,3,2,13,89277486
38992,0,0,3,1,1,-2,-2,-1,1,0,0,-2,0,0,2,7,50468953
38993,0,0,0,-1,-2,1,0,0,0,0,1,-1,-2,2,0,15,80417636
38994,0,1,2,-1,-1,0,1,0,3,1,2,-1,2,0,2,8,10122647
38995,0,0,0,0,-3,2,0,0,-3,0,-1,0,1,2,1,3,60246080
38996,0,0,1,2,1,0,-1,0,1,0,2,0,2,0,0,0,80155205
38997,0,0,1,0,-2,-1,-1,1,2,-1,-1,3,2,-2,2,13,90471581
38998,0,1,-2,0,1,3,1,0,-3,1,-3,2,1,0,-2,2,70253541
38999,0,1,2,-2,-3,-2,0,0,2,0,0,-2,1,-1,2,8,29220780
39000,1,0,0,-1,-2,-3,-2,0,2,0,-2,0,2,-1,0,1,50393000
39001,0,0,3,-2,-1,0,0,1,2,0,-2,-2,0,2,0,4,80308675
39002,-1,0,-2,-1,0,1,1,0,-2,0,2,0,3,0,-1,5,9279026
39003,0,0,2,-2,1,0,0,0,0,0,3,2,-1,0,1,4,90320097
39004,0,0,-1,2,-1,-2,-1,0,-1,0,0,0,0,0,0,15,49191705
39005,0,0,-3,-2,-3,3,-1,0,1,0,1,0,3,0,-2,10,243800
39006,-1,0,2,1,-1,0,1,0,1,0,-3,1,3,-3,0,9,30115066
39007,-1,1,2,0,-1,-2,3,0,-1,0,2,-2,1,-2,-1,8,60463498
39008,0,-1,-1,2,-1,0,-1,-1,-3,0,-2,-2,0,1,-1,6,428974
39009,0,0,1,-1,2,0,-2,0,-1,0,0,-1,-1,2,-2,11,10422504
39010,0,1,-1,0,-3,0,0,-1,1,0,-1,-1,2,0,2,4,40423578
39011,0,0,0,2,-3,1,-2,0,2,0,0,1,0,-1,0,13,121766
39012,0,0,3,0,-1,0,2,0,1,0,0,-1,-1,-2,0,8,40466389
39013,0,0,0,0,-2,2,-2,0,0,0,-1,2,2,-1,-2,5,29067293
39014,0,0,0,-1,-1,1,3,0,-1,0,3,1,-3,1,-2,15,90402352
39015,0,0,-2,0,-3,-1,-2,0,0,0,-2,-3,-2,-3,2,0,262879
39016,0,0,2,0,0,0,-2,0,1,0,2,1,1,1,-1,6,20153068
39017,0,0,2,0,2,-1,0,0,-1,0,1,-2,-1,-2,0,14,287974
39018,0,0,1,2,1,0,0,0,-1,0,0,0,-1,1,1,0,99221743
39019,0,0,-1,0,0,0,-2,0,-1,0,0,-2,2,-3,-1,5,10423589
39020,-1,0,-1,0,1,1,-1,0,-1,0,-1,-3,1,0,0,7,80371520
39021,0,1,0,2,2,-1,-1,0,-1,0,1,1,-1,0,0,11,141689
39022,0,0,0,0,-1,-2,0,1,3,0,3,-1,2,-2,3,8,49220374
39023,1,0,2,2,3,-3,-1,0,2,0,3,0,0,2,-1,6,90146456
39024,1,1,1,-1,2,2,-1,0,0,0,2,0,-1,-2,1,14,70103250
39025,0,0,1,1,0,-2,-2,0,0,-1,1,0,1,1,0,1,20456956
39026,0,0,2,0,-3,-1,1,0,-1,0,2,1,-2,0,2,12,80290779
39027,0,0,2,-1,2,0,1,0,0,0,0,-2,2,0,1,12,399033
39028,0,0,0,0,-3,-1,3,1,1,0,-3,-2,1,-3,1,9,79325223
39029,0,0,0,1,2,0,-2,0,-1,0,-1,1,-3,-2,-3,10,9276971
39030,0,0,-2,-2,2,-1,0,0,0,0,3,-1,-1,1,-2,14,60105829
39031,0,0,2,-3,-1,2,-2,0,0,0,0,0,2,-1,0,5,19275909
39032,0,0,-1,-2,0,0,-2,-1,0,0,-1,1,0,-2,0,5,10411421
39033,0,0,0,-2,0,1,0,1,-1,0,0,-1,0,-2,1,2,90339902
39034,0,0,-1,-1,-1,-1,2,0,0,0,2,-1,-1,2,0,0,276664
39035,0,0,0,0,1,1,-2,0,3,0,2,-1,1,0,1,14,90211531
39036,0,0,1,0,3,-2,-1,0,3,0,3,2,2,0,0,6,10219178
39037,0,0,0,-1,-1,1,0,0,3,0,-1,-1,2,1,1,3,40332074
39038,1,0,-3,0,0,1,0,0,0,0,-1,-2,0,1,-1,6,90342688
39039,0,0,1,1,1,0,2,0,-2,1,0,1,3,1,-1,7,60403150
39040,0,1,-1,1,-1,1,-2,0,1,0,0,-1,-2,-1,-2,0,60344453
39041,0,0,-1,1,0,0,2,0,-3,0,-1,-1,1,-1,0,2,19900864
39042,0,0,1,-1,-2,2,0,0,3,0,2,1,-1,1,-2,4,49252119
39043,-1,0,-2,-2,-3,2,0,0,0,0,-2,0,0,1,2,13,50343331
39044,0,1,-1,-2,1,0,-1,0,1,0,-2,1,-1,-2,1,11,10421665
39045,-1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,14,39337911
39046,0,0,2,1,1,0,-1,-1,-2,0,3,1,-1,2,-2,11,90299029
39047,0,-1,-1,0,-3,-3,-2,0,3,0,-3,-1,1,-1,-2,1,60178887
39048,1,0,1,2,-1,-1,1,-1,0,0,2,2,0,2,0,6,50364149
39049,0,0,-1,-3,-1,0,2,-1,-1,0,-2,0,0,-1,-2,2,29180524
39050,0,0,1,1,0,-2,0,-1,-1,0,2,-1,1,2,1,1,10334753
39051,0,0,1,-1,1,3,1,0,-2,0,0,1,-1,-2,1,10,50406465
39052,-1,0,-2,0,0,-1,-1,0,2,0,-2,0,-2,1,-2,3,80369112
39053,0,0,-1,-2,1,0,-2,0,0,0,1,-2,-2,0,-1,14,60341015
39054,0,0,-2,0,-2,2,0,0,0,0,0,1,-2,0,-3,15,380948
39055,0,-1,0,3,-2,-1,-2,0,-1,-1,1,-1,0,1,2,7,397736
39056,0,0,-2,-1,0,-2,-2,1,2,0,0,-1,-1,1,-1,3,50404824
39057,0,0,1,2,2,-2,-1,0,-2,0,0,1,1,1,-1,11,90200269
39058,0,0,-2,-1,1,0,0,0,0,0,-1,1,1,-2,1,2,10471085
39059,0,0,0,-1,-2,0,0,1,0,0,2,0,0,-1,-2,15,50341025
39060,0,0,0,1,2,0,-1,0,0,0,1,-3,3,-1,1,1,30396655
39061,0,0,1,-3,0,1,3,0,0,1,0,2,-2,3,0,4,80433900
39062,0,0,0,-3,-2,3,-1,0,2,0,-1,-1,0,1,2,13,30352246
39063,0,1,0,-2,1,3,-1,0,-2,0,-2,-2,0,1,-2,2,19252615
39064,0,0,2,-3,-2,-1,1,-1,1,0,-1,0,1,-2,3,8,19304209
39065,0,0,3,1,-2,1,-3,0,0,0,-1,2,0,-2,1,13,9289327
39066,0,0,0,1,0,-1,-3,-1,-1,0,0,0,1,1,-1,6,60248418
39067,0,0,1,0,-2,-1,1,0,-1,0,2,0,1,2,-2,8,29269724
39068,0,0,-1,1,1,1,-1,0,0,0,1,-1,2,-1,-2,5,60351900
39069,0,0,2,0,2,1,1,0,1,0,2,-1,-3,1,1,8,60247051
39070,-1,0,-1,-1,1,1,-2,0,-1,0,-1,2,0,-2,0,9,59252637
39071,0,0,2,0,0,-1,2,0,-2,0,1,2,0,1,-1,7,30308395
39072,0,0,0,-1,2,1,-3,0,2,0,-2,-1,0,0,-1,13,9252593
39073,0,0,1,0,-3,-1,-1,0,1,0,1,-1,-1,3,2,0,50320565
39074,0,1,-2,0,0,0,2,0,1,0,0,-2,0,1,1,14,99197696
39075,0,0,-3,0,0,-1,2,0,-1,0,1,0,1,0,0,2,50434312
39076,0,0,0,3,0,-1,-1,1,-1,0,2,-1,-1,2,3,1,20426276
39077,0,0,-1,-1,1,-2,-2,0,-1,0,1,0,1,2,2,7,39129342
39078,0,0,-1,-2,1,-2,-1,0,-1,-1,0,0,0,-1,2,9,385069
39079,0,0,-2,-3,1,0,2,0,-2,0,0,0,3,-2,0,2,90350937
39080,0,0,-3,-3,3,2,-1,1,0,0,-2,-2,0,-3,-2,5,50346985
39081,0,0,0,-3,-1,1,-2,0,2,0,1,-2,-3,0,3,13,39256599
39082,0,0,2,-1,-2,0,1,0,3,0,0,-1,1,-1,3,8,50165079
39083,0,0,0,2,-2,0,0,0,-3,0,1,-1,1,3,1,1,59135648
39084,1,0,1,-3,0,2,1,0,2,0,-1,-2,0,-2,1,12,80404672
39085,0,1,-2,1,-1,-2,-2,0,1,0,-1,2,-2,0,-2,15,10407136
39086,0,0,-2,-2,2,1,-2,0,-2,0,0,2,-2,-2,-1,10,80308393
39087,0,0,1,-1,2,0,2,-1,1,0,-2,-1,2,0,-2,2,49304199
39088,0,0,2,0,0,1,-3,0,1,0,-1,-1,1,0,-1,5,400550
39089,0,0,-1,0,2,1,-1,1,0,0,-1,0,-1,-2,-1,5,10198604
39090,0,-1,0,0,2,3,-1,0,-2,0,-1,2,1,1,-2,10,60262881
39091,0,0,-1,0,-1,0,-1,0,-2,-1,1,-1,1,1,1,14,49031774
39092,0,0,0,3,-2,1,0,0,-2,0,0,0,1,3,2,7,39201026
39093,0,0,2,1,-2,0,-1,-1,0,0,0,-1,0,-1,-2,9,59240828
39094,-1,0,2,-2,0,-1,-1,0,0,1,0,-1,-3,-1,1,8,417635
39095,0,0,1,1,-2,-1,1,0,2,0,-1,-1,1,0,-1,9,90319918
39096,0,0,-3,0,-2,-1,1,0,1,0,0,-2,-1,0,-1,3,165213
39097,0,0,0,-1,-1,2,-3,0,1,0,0,0,2,-1,1,13,40472861
39098,1,1,-2,2,-1,0,-1,0,-2,0,-1,1,-3,1,1,3,19830588
39099,0,-1,-2,0,-2,-2,1,0,0,0,1,-1,-2,0,2,0,40280843
39100,0,0,0,-1,-1,-1,-1,0,-2,0,0,-2,2,1,1,6,30346986
39101,-1,0,-1,-3,0,-2,0,0,2,0,1,-2,-2,-2,3,12,39184324
39102,1,0,1,1,3,-2,-3,0,1,0,1,2,1,1,-1,6,30427341
39103,0,0,1,-3,-1,3,-3,0,2,0,-1,1,0,1,-1,4,20259423
39104,0,0,0,0,-1,-2,0,0,1,0,1,-2,1,1,-1,3,60344759
39105,0,0,0,-2,0,1,0,0,0,0,1,1,2,-1,0,5,246078
39106,0,0,2,-1,-1,0,-2,0,1,0,-1,0,2,-1,-1,1,89305205
39107,0,0,-2,-3,2,1,0,-1,2,0,0,-1,1,-2,0,2,40455654
39108,0,0,0,-2,-2,0,1,0,0,0,2,1,0,3,-2,15,80443904
39109,0,0,0,2,-1,0,1,0,0,0,0,0,-1,2,-2,6,20182278
39110,0,0,-2,-2,1,2,3,0,-2,0,1,0,0,-1,-3,2,80222441
39111,0,0,-2,-1,-2,-1,0,-1,-2,0,-1,0,0,-1,2,9,90404879
39112,0,0,1,0,-1,2,0,0,2,0,-1,0,2,1,1,4,60406785
39113,0,0,-1,-1,-1,1,-1,0,3,0,-3,1,-1,2,1,13,50039552
39114,0,0,-1,-1,1,0,-1,0,0,0,-1,1,-1,-1,-2,15,59197702
39115,0,1,2,0,0,0,-2,0,-1,-1,0,2,-2,0,2,11,99266128
39116,0,1,2,2,-2,-3,0,0,1,0,-1,-2,0,-1,-1,9,49861007
39117,0,0,2,1,3,-3,-2,-1,3,0,2,2,2,1,-1,6,29304204
39118,0,0,1,2,3,-1,-1,0,2,1,1,-1,-1,-1,2,0,80403154
39119,0,0,1,-1,-3,1,0,0,-1,0,1,1,2,2,1,7,19190340
39120,0,0,2,-1,0,0,2,0,1,0,1,-1,0,-1,0,8,60217799
39121,0,0,1,-2,0,1,-1,0,3,0,-1,1,0,1,0,5,59829125
39122,0,0,1,0,-2,1,0,1,0,1,0,1,2,-2,0,5,50078464
39123,0,0,-1,1,-3,2,-1,0,0,0,0,-1,-2,2,1,13,29151296
39124,0,0,-2,-3,1,2,1,0,0,0,-2,3,1,0,-1,2,40178888
39125,0,0,-1,2,-2,1,-1,0,0,0,-1,-1,-1,2,-2,15,19241537
39126,0,0,0,0,1,1,-1,0,-2,-1,0,0,-1,1,1,12,40455649
39127,0,0,0,1,0,-3,-2,0,0,0,-2,0,1,1,0,3,90116553
39128,0,0,-1,1,1,-2,-2,0,2,0,1,1,0,1,-1,15,70273092
39129,0,0,0,0,-1,0,0,0,-1,0,-1,-1,3,3,0,3,50295472
39130,0,0,3,-3,0,1,1,0,-1,1,0,-1,1,-2,1,12,152282
39131,0,0,-1,-1,0,1,1,0,-1,0,0,-2,0,0,-1,5,90435324
39132,0,0,0,-1,1,1,0,0,-3,0,-3,1,-1,-2,0,10,80341019
