Response Id,You regularly make new friends.,You spend a lot of your free time exploring various random topics that pique your interest,Seeing other people cry can easily make you feel like you want to cry too,You often make a backup plan for a backup plan.,"You usually stay calm, even under a lot of pressure","At social events, you rarely try to introduce yourself to new people and mostly talk to the ones you already know",You prefer to completely finish one project before starting another.,You are very sentimental.,You like to use organizing tools like schedules and lists.,Even a small mistake can cause you to doubt your overall abilities and knowledge.,You feel comfortable just walking up to someone you find interesting and striking up a conversation.,You are not too interested in discussing various interpretations and analyses of creative works.,You are more inclined to follow your head than your heart.,You usually prefer just doing what you feel like at any given moment instead of planning a particular daily routine.,You rarely worry about whether you make a good impression on people you meet.,Personality,image
24758,0,0,-3,0,0,2,-1,0,-2,0,2,0,1,0,1,5,30299070
24759,0,0,1,1,-1,0,1,0,0,0,1,1,-1,0,1,7,80214549
24760,0,0,-2,0,1,-2,-3,0,0,0,-1,-2,-1,0,-2,0,30180504
24761,0,0,-1,0,0,1,2,0,1,0,2,-1,-1,1,0,15,250249
24762,-1,0,-2,-1,-1,2,1,0,2,0,0,-1,-1,1,-2,15,60150176
24763,0,0,0,-1,-3,-1,0,0,1,0,2,-2,0,-2,-1,1,70367444
24764,0,1,-1,1,0,-1,-3,0,3,0,0,-1,0,-2,2,14,80221352
24765,-1,-1,0,1,-1,-1,-1,0,0,0,-1,0,-1,1,-1,7,90214308
24766,0,0,-1,1,-1,-2,0,0,-1,0,-3,-1,0,0,-1,3,90278277
24767,0,0,0,0,2,-1,0,0,-1,1,0,-2,-2,2,0,7,80214549
24768,0,1,1,1,-2,-1,-1,0,1,0,-1,-1,2,2,2,12,30339735
24769,0,0,0,2,3,0,0,1,-2,0,-1,0,-1,1,1,7,90214308
24770,0,0,-2,-3,-3,0,-2,0,1,0,1,0,-2,2,0,13,80430746
24771,0,0,-1,0,2,1,0,0,3,0,3,0,-1,-1,1,8,10234942
24772,0,0,0,0,-1,2,-2,0,2,0,-2,2,1,0,1,13,90442824
24773,0,-1,-2,0,0,-2,-1,0,0,0,-2,0,-3,3,0,3,90278277
24774,0,0,1,-2,1,1,-1,0,-1,0,1,-1,-1,1,1,12,70245339
24775,0,1,1,-1,0,0,0,0,1,0,-1,0,-1,-2,0,13,80430746
24776,0,-1,3,-2,0,1,0,0,1,0,0,2,0,-2,0,4,30381183
24777,0,1,-1,-2,-2,0,-2,0,2,0,-2,0,-2,-1,0,0,30213076
24778,0,0,1,-3,1,2,1,0,1,0,-3,0,0,-1,0,12,30339735
24779,0,0,0,1,2,0,-1,0,2,-1,0,2,2,0,0,6,60214183
24780,1,0,2,1,-1,0,0,0,1,0,1,0,0,-1,0,6,60214183
24781,0,0,2,2,-1,-3,1,1,-1,0,2,-1,3,1,1,1,9903014
24782,1,0,1,2,-2,1,-2,0,1,0,2,-1,0,2,0,13,90442824
24783,0,1,-3,0,-2,-1,-1,0,-3,0,-2,1,0,-2,2,9,80213074
24784,0,0,1,2,3,-2,2,1,1,0,0,1,2,2,3,1,70367444
24785,0,-1,-3,-1,-3,2,1,0,-2,0,1,1,-1,0,-2,15,250249
24786,-1,0,0,-1,1,1,1,0,-1,0,2,-3,-1,1,1,12,70245339
24787,0,0,3,1,2,-3,-1,1,-1,0,2,0,0,3,2,7,80214549
24788,0,0,1,1,0,1,-2,0,1,0,-1,-1,0,-2,0,13,80430746
24789,0,0,-1,1,0,2,1,-1,-2,-1,-1,2,1,-2,-3,2,60322130
24790,0,0,1,0,2,1,-1,0,-1,-1,-2,0,1,-2,2,11,90363223
24791,-1,0,-3,-1,0,1,-3,0,0,0,-1,0,-3,-1,0,11,90363223
24792,0,-1,0,0,0,2,-3,0,1,0,-1,0,2,0,0,2,90180025
24793,0,0,-2,-1,-2,2,-2,0,0,-1,2,-1,0,0,-1,15,60150176
24794,0,0,0,-1,1,0,2,-1,0,1,-1,-1,1,-1,0,2,60322130
24795,0,0,1,0,-2,1,2,0,2,0,0,0,-1,1,2,4,30302299
24796,-1,0,1,0,-1,1,1,-1,1,0,-2,-2,0,0,-1,9,60447677
24797,0,0,-1,0,0,-1,0,0,-2,0,1,0,-2,1,-2,14,80221352
24798,1,0,1,-2,-3,-1,0,1,-1,-1,2,-1,1,2,-1,12,30339735
24799,0,0,2,1,2,-2,0,0,-1,0,0,0,-2,2,0,7,90214308
24800,0,0,-1,1,-2,0,1,0,0,0,-1,1,-1,1,0,3,70455412
24801,0,0,1,0,0,-2,-3,-1,2,0,-1,0,-1,2,0,0,30180504
24802,-1,0,1,-1,-1,-1,1,0,2,0,-2,-1,1,-1,1,9,80213074
24803,0,0,0,-2,1,1,-1,0,-2,0,-3,1,0,-2,0,10,70299959
24804,0,0,0,-1,-1,-2,0,0,-2,0,0,2,0,-1,2,9,60447677
24805,0,0,0,0,3,-1,0,-1,2,0,2,-1,1,2,-2,6,60214183
24806,0,0,2,3,0,1,-1,0,1,0,1,3,-2,2,-1,6,60214183
24807,0,0,0,-1,-2,1,-1,0,0,0,0,3,0,-1,1,13,80430746
24808,-1,0,-1,0,-3,-2,-2,0,0,0,-2,2,-1,1,0,9,80213074
24809,0,-1,0,-1,-2,2,1,0,-1,0,0,0,-1,0,1,13,90442824
24810,0,0,-1,1,2,-1,0,0,3,0,-2,-1,-1,-1,1,11,90363223
24811,0,0,1,-2,0,0,-3,0,2,-1,2,1,0,1,0,14,20359984
24812,0,0,0,1,1,-1,-1,0,-1,0,1,1,2,1,1,1,9903014
24813,0,0,2,-2,-1,2,0,1,1,0,1,1,-2,0,1,4,30381183
24814,0,0,1,-2,0,1,-2,0,1,0,-2,-2,2,0,-1,2,90180025
24815,0,0,-1,-1,3,-2,2,0,-2,1,-2,0,0,-2,0,5,30465489
24816,0,1,0,0,0,0,2,0,-1,0,-1,0,0,-2,2,12,70245339
24817,0,0,1,0,-3,-2,1,0,-1,0,1,-2,1,1,0,12,30339735
24818,-1,0,1,0,0,-2,-2,0,-3,0,0,-1,1,0,-1,7,80214549
24819,0,0,2,-1,1,-1,-2,0,0,0,1,0,-1,3,-1,12,70245339
24820,0,0,-2,3,0,0,-1,0,2,0,-1,2,-1,1,-3,15,250249
24821,0,0,3,-2,-1,2,2,0,1,0,3,1,-1,0,1,4,30302299
24822,1,0,3,-1,0,0,2,0,2,0,-3,1,2,-3,1,13,80430746
24823,0,0,-3,-1,1,1,-1,0,0,0,0,2,3,1,1,2,60322130
24824,0,0,1,1,1,-2,0,0,0,1,2,-2,2,0,3,1,70367444
24825,0,1,1,0,0,0,1,0,2,-1,2,-1,-2,-3,-1,8,60214159
24826,0,0,-2,-1,-3,-1,0,0,0,0,3,-2,1,-1,1,12,30339735
24827,0,0,1,0,1,0,-1,0,-1,0,-1,-1,-2,1,1,7,90214308
24828,0,1,0,0,0,-1,0,0,3,0,2,0,2,-1,0,8,10234942
24829,0,0,1,-1,-2,2,-2,0,1,0,0,1,1,-1,-1,5,30299070
24830,0,0,-1,-1,-2,2,0,0,-3,0,-2,0,2,3,0,3,90278277
24831,0,0,-2,-1,-1,1,-1,1,-1,0,-1,1,0,0,0,9,80213074
24832,1,1,-1,1,-2,1,-1,0,0,1,-2,-1,2,2,0,3,90278277
24833,0,1,0,2,0,0,1,0,0,-1,-2,-1,-2,2,1,7,80214549
24834,0,0,1,-2,-2,1,-1,0,1,-1,2,2,1,1,0,5,30465489
24835,0,0,1,0,-1,3,-1,0,0,0,3,1,-1,3,-2,4,30381183
24836,0,0,-2,-1,1,0,1,0,1,0,1,3,-3,1,2,11,90363223
24837,0,0,0,-1,1,1,-2,0,0,0,-3,0,3,-2,-3,5,30299070
24838,0,0,1,-2,2,0,-1,0,-2,0,-1,1,-1,0,0,10,30374413
24839,0,0,-1,2,3,2,2,0,-1,0,-2,0,3,0,0,2,90180025
24840,0,0,-2,-2,2,2,-2,0,1,1,-1,-3,-1,-3,0,2,60322130
24841,0,0,1,0,0,0,-2,0,0,0,-1,-1,-1,0,0,7,90214308
24842,0,1,-1,0,-3,-2,-3,0,1,0,2,0,-1,-1,2,0,30213076
24843,0,0,-2,0,0,3,-2,0,-2,0,0,2,1,0,1,15,250249
24844,0,0,2,-3,-2,2,-3,0,0,0,-1,2,-2,-2,2,4,30302299
24845,0,0,-1,-1,-1,0,2,0,-3,0,-1,2,1,1,-1,2,90180025
24846,0,0,0,-2,1,-1,1,0,1,0,-1,1,1,0,0,2,60322130
24847,0,0,1,-1,1,1,-2,0,0,1,-2,-1,1,0,-1,5,30465489
24848,0,0,2,1,1,2,1,0,2,0,-1,-1,-2,-2,0,8,60214159
24849,0,0,3,-2,0,-1,-2,0,1,0,-2,2,1,0,0,5,30299070
24850,0,0,1,-3,-1,-2,2,0,-2,0,1,-1,3,1,1,8,10234942
24851,0,0,-1,-2,-2,0,-2,0,1,1,-2,2,-1,0,0,13,80430746
24852,0,0,-1,0,0,-2,2,0,2,0,-3,0,3,0,-2,9,60447677
24853,0,0,1,-1,-1,1,1,0,2,0,2,2,-2,1,2,4,30381183
24854,0,0,2,0,2,-3,-1,0,3,0,2,1,1,1,-1,6,60214183
24855,1,0,0,1,0,-2,-2,0,0,0,0,-1,0,0,-1,3,70455412
24856,1,0,0,-2,1,2,2,0,2,0,-2,0,1,-2,0,12,70245339
24857,0,0,-1,-3,0,-1,-2,0,-3,1,-1,1,-2,0,2,9,80213074
24858,0,0,-1,-1,0,2,2,0,-1,0,2,-1,-1,3,-1,15,60150176
24859,0,0,-2,-2,1,2,1,0,-1,0,0,0,2,-1,0,2,60322130
24860,0,0,-1,-1,-2,-1,-1,0,-1,0,1,-2,-2,0,0,15,250249
24861,0,0,1,2,-2,2,-3,-1,1,0,0,3,0,-2,-2,13,90442824
24862,0,0,2,2,2,-1,-1,-1,-1,0,-1,1,1,1,0,11,90363223
24863,0,0,1,2,-1,-3,3,0,-2,0,0,-3,2,-1,-1,9,60447677
24864,0,0,-1,1,1,3,-2,-1,0,0,0,0,-2,-1,-2,10,70299959
24865,1,0,0,-1,-1,-2,-1,0,1,0,-1,-1,3,0,1,1,9903014
24866,0,0,2,1,-1,1,-2,0,2,0,0,3,-1,-2,0,13,80430746
24867,0,0,-1,-2,1,2,1,0,-3,0,-2,1,0,-1,-1,2,90180025
24868,0,0,0,0,-2,-1,-1,0,2,0,-1,-1,-1,2,0,0,30180504
24869,0,0,0,0,-2,-1,-2,0,2,0,-2,-1,0,-1,-3,1,70367444
24870,0,1,0,1,0,0,0,0,1,0,0,1,-2,1,-3,6,60214183
24871,0,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,0,-1,2,9,80213074
24872,1,0,-1,-2,-2,1,2,0,0,0,1,3,0,0,0,4,30302299
24873,0,0,-1,1,0,3,1,-1,-3,0,0,0,3,0,-3,7,90214308
24874,0,0,-1,0,-1,1,0,0,1,0,-2,-1,0,-1,0,10,30374413
24875,0,0,0,-2,2,2,1,1,-2,0,2,-3,1,-3,0,8,60214159
24876,-1,1,0,0,1,-2,-2,0,-1,1,-1,-2,3,0,1,7,80214549
24877,0,0,1,-1,-2,-1,-1,-1,1,1,0,1,3,0,-2,6,60214183
24878,0,0,-3,2,0,-1,-1,0,1,-1,-2,0,0,-3,-1,9,60447677
24879,1,0,1,1,-2,2,0,0,2,0,-3,1,-1,-1,2,4,30381183
24880,0,-1,3,1,-3,1,1,0,-2,0,1,2,-2,2,2,7,90214308
24881,0,-1,-2,0,0,1,0,0,-3,0,-2,1,0,-1,-3,2,60322130
24882,0,0,1,0,-1,-2,-3,0,0,0,-1,-2,2,-2,0,1,9903014
24883,0,0,0,-1,2,-1,-2,0,1,0,1,-1,-1,-2,3,14,80221352
24884,0,0,1,1,1,0,0,0,1,0,0,0,-1,0,2,14,20359984
24885,0,0,-3,0,2,3,-1,0,1,0,-1,1,-3,-1,-1,11,90363223
24886,0,0,-1,0,-2,-3,-2,0,3,0,-1,0,1,0,0,3,90278277
24887,0,0,1,1,-1,1,0,0,2,0,-1,2,0,0,1,4,30302299
24888,0,0,0,1,1,0,-1,0,1,0,-3,1,0,1,-2,10,70299959
24889,-1,0,1,3,0,-2,1,0,1,0,0,0,1,1,-1,3,90278277
24890,0,0,-1,1,-3,0,-1,1,-3,0,-2,1,0,1,3,9,80213074
24891,1,1,0,0,0,0,-2,0,-2,0,2,-2,0,1,2,12,30339735
24892,0,0,-1,0,0,0,-3,0,-1,0,-3,-1,0,1,0,3,70455412
24893,0,0,1,0,0,-2,-2,0,-1,0,-1,1,-2,-1,1,9,60447677
24894,0,0,0,-1,0,2,-2,0,-1,0,0,-1,1,-1,-1,2,90180025
24895,-1,0,-1,1,-2,-2,-1,1,-2,0,2,3,-2,-1,2,3,90278277
24896,0,0,1,-1,-1,-1,2,0,-1,0,-1,2,-2,3,1,15,60150176
24897,0,0,0,-3,1,2,-1,0,2,0,0,-2,-1,-2,0,11,90363223
24898,0,0,0,3,0,-1,1,0,-1,0,0,3,-1,2,-1,15,250249
24899,0,0,-1,0,-1,0,0,-1,2,0,0,0,0,-3,0,2,60322130
24900,0,0,-2,0,-2,-2,-2,0,0,0,-1,0,0,0,-1,15,60150176
24901,0,0,-1,0,2,-1,0,0,-1,0,2,-1,-2,-1,-2,14,80221352
24902,1,0,0,1,1,-1,0,0,0,0,-2,-3,2,-3,1,9,80213074
24903,0,-1,1,1,1,0,-2,0,-2,0,2,-2,0,-1,3,1,70367444
24904,0,0,-1,1,2,-2,0,0,-1,0,3,-1,-2,0,-1,14,20359984
24905,0,0,1,-1,-1,3,0,0,1,0,0,0,-1,0,-1,5,30465489
24906,0,0,-3,-3,2,2,-1,0,-2,0,-1,-2,2,-2,-3,5,30299070
24907,0,0,2,-2,0,1,2,-1,2,0,3,1,-1,0,1,4,30381183
24908,0,0,-2,0,-2,-1,-2,0,0,0,-2,0,-1,2,2,3,90278277
24909,-1,1,0,-3,-2,-2,-2,-1,-2,0,0,-2,-2,-3,3,9,60447677
24910,0,0,-1,-2,3,-3,0,0,1,0,2,1,-2,2,-3,14,80221352
24911,0,0,-2,0,1,2,-2,0,-3,0,0,0,2,0,-2,5,30465489
24912,0,0,1,-3,-2,-1,-3,0,-2,0,-2,0,2,-1,-1,10,30374413
24913,0,0,0,2,0,0,-2,0,0,0,2,0,0,2,2,3,70455412
24914,0,0,-1,-2,0,0,1,-1,-1,0,3,-1,-2,0,2,12,70245339
24915,0,0,0,1,-1,0,1,0,1,-1,-1,-1,1,-1,-2,9,80213074
24916,0,-1,0,-2,3,-2,1,0,-2,0,1,-2,-1,0,-1,14,20359984
24917,0,0,1,-2,-1,-1,-1,1,0,0,0,-2,0,1,1,12,30339735
24918,-1,0,-1,-1,0,1,-2,0,1,0,0,-1,0,-1,0,1,9903014
24919,0,0,-2,1,-2,-2,0,0,0,0,-2,0,0,-2,-2,10,70299959
24920,0,0,2,0,-2,-1,-1,0,0,-1,1,0,-1,3,0,0,30213076
24921,0,0,2,-1,-2,-1,1,0,1,0,-2,1,2,-2,-2,9,60447677
24922,0,0,2,-2,-3,0,-2,0,-3,-1,-2,1,0,-2,-1,10,30374413
24923,0,0,0,-3,0,0,2,0,0,0,-2,1,-3,-2,2,4,30381183
24924,0,0,1,2,-2,1,1,0,0,0,2,2,0,1,2,7,80214549
24925,0,0,-1,2,-2,-2,0,0,0,0,1,-2,-1,3,1,0,30180504
24926,0,0,2,1,0,0,-1,0,0,0,1,0,-2,2,-3,11,90363223
24927,0,0,-1,1,2,1,-2,-1,-2,0,2,0,-1,2,0,13,80430746
24928,1,-1,1,-1,-2,-1,-2,0,0,0,1,-2,0,2,0,12,70245339
24929,0,0,-1,-1,0,1,0,0,3,0,0,-1,0,-1,1,4,30302299
24930,0,0,0,-1,0,-3,0,0,-1,0,2,1,-2,0,1,0,30213076
24931,-1,0,1,3,-1,2,-2,0,0,0,1,0,1,-2,1,13,90442824
24932,0,0,-1,-2,-2,3,-2,0,-1,-1,-2,0,0,-1,0,5,30299070
24933,0,0,-2,-2,-2,3,-3,0,-1,0,0,0,0,1,-1,4,30381183
24934,0,-1,2,1,-1,-1,1,0,-2,0,0,1,1,3,2,7,90214308
24935,0,0,-3,0,2,1,-1,0,3,0,-1,2,-2,0,2,11,90363223
24936,0,1,-1,-2,1,0,0,0,0,-1,3,1,2,2,-1,15,250249
24937,0,0,-1,0,0,0,3,0,0,0,0,-1,-2,1,-1,15,60150176
24938,0,-1,-2,-3,1,-1,-2,0,1,0,0,-2,-1,-1,-2,0,30213076
24939,-1,0,-2,-1,2,1,0,-1,1,0,-1,2,-1,-3,2,11,90363223
24940,0,0,1,0,-1,-2,0,0,1,0,-1,-1,-2,3,1,0,30180504
24941,0,-1,0,-1,-2,0,-1,-1,1,1,-1,-2,1,0,1,1,70367444
24942,0,0,-1,-1,1,1,2,0,-2,0,1,2,-3,1,2,15,250249
24943,0,-1,2,1,2,-2,1,1,-1,1,2,2,0,2,0,11,90363223
24944,0,1,-1,-1,0,0,0,0,0,0,0,0,-1,-2,-1,1,9903014
24945,0,0,-3,-2,2,3,0,0,-2,0,-1,-2,0,-1,-1,5,30465489
24946,0,0,1,1,0,2,1,0,0,0,-1,0,2,1,0,7,80214549
24947,0,0,-3,-1,1,-1,2,0,-3,0,0,1,1,1,-1,2,90180025
24948,0,0,0,3,-2,-1,0,0,0,0,0,-2,0,2,-1,3,90278277
24949,0,0,0,-2,1,0,-1,0,-3,0,-2,0,-3,-2,1,10,70299959
24950,-1,0,2,0,0,0,3,0,2,0,0,2,1,-1,3,4,30302299
24951,0,0,0,-3,-3,-2,0,0,0,0,0,-3,-1,-1,-3,0,30213076
24952,0,0,3,-1,-2,3,-2,0,2,0,0,1,0,-1,2,4,30381183
24953,0,0,-1,-1,1,0,2,0,0,0,-1,3,-2,2,2,13,90442824
24954,0,0,-3,-2,-2,-2,0,-1,2,-1,0,3,-1,1,0,11,90363223
24955,0,0,1,1,1,0,0,0,1,0,-1,2,0,-2,0,5,30299070
24956,0,0,-2,0,1,2,1,0,1,0,-2,-1,1,0,-1,12,30339735
24957,0,0,-1,-3,2,0,2,0,0,1,1,0,-1,3,-3,14,80221352
24958,0,-1,-1,-1,-2,2,2,0,-1,0,-2,2,2,-1,-2,10,30374413
24959,0,0,-2,-1,2,0,3,0,0,0,0,2,2,-3,-1,2,60322130
24960,0,0,1,1,-2,0,-1,0,-1,0,2,3,-1,0,1,7,90214308
24961,0,0,2,0,1,-1,-2,0,-3,1,1,2,3,3,-3,7,80214549
24962,1,-1,3,3,0,0,-2,-1,-1,0,1,1,-1,2,1,11,90363223
24963,0,0,0,0,0,2,-2,0,1,0,0,0,1,-1,-2,2,90180025
24964,0,0,-1,-1,0,-2,-1,0,-2,0,0,0,2,0,-2,6,60214183
24965,0,-1,-2,-2,0,0,2,0,-1,1,0,1,0,-2,-3,2,60322130
24966,0,0,2,-2,-1,-1,1,0,1,0,1,-1,-1,-2,1,14,20359984
24967,0,0,0,3,0,1,-1,0,1,0,1,-1,-1,2,0,6,60214183
24968,1,-1,-1,2,-2,0,0,0,-1,1,-2,-2,0,-1,-1,6,60214183
24969,0,0,2,3,-1,-2,-1,0,1,0,0,0,0,2,1,1,70367444
24970,1,0,-3,1,0,0,-1,0,0,0,-1,-2,2,-1,-3,3,90278277
24971,0,0,-2,-2,2,2,1,0,-1,0,2,-3,-1,-2,2,14,80221352
24972,1,0,0,-1,0,-2,-2,0,3,0,2,0,0,2,0,13,80430746
24973,0,0,-3,1,-2,-2,-2,0,2,0,-2,2,-2,-1,0,15,60150176
24974,-1,0,0,3,-1,-2,1,0,1,0,0,-1,2,-1,0,9,80213074
24975,0,0,-1,-1,-2,-2,1,0,1,0,-2,0,-1,-1,-2,9,80213074
24976,0,-1,1,-1,-1,-2,1,-1,0,0,-3,0,-1,-2,2,9,60447677
24977,0,0,1,1,0,-1,-3,0,1,0,3,1,2,-1,0,6,60214183
24978,0,0,3,-2,-3,1,0,0,1,0,1,1,-1,-1,2,4,30302299
24979,0,0,1,0,-2,2,-2,0,0,-1,1,-1,2,1,1,13,90442824
24980,0,0,1,1,0,2,-1,0,-3,0,0,-2,2,2,2,6,60214183
24981,0,0,-1,-3,-2,2,0,0,-3,0,-2,0,2,-2,-1,10,70299959
24982,0,0,0,0,2,1,0,0,-3,0,-1,-1,-2,-2,1,10,30374413
24983,0,0,0,-2,-1,2,2,0,-1,1,2,0,-2,1,0,15,250249
24984,-1,0,-2,1,-1,1,1,0,-1,0,0,2,-2,2,0,15,60150176
24985,0,0,0,-1,-1,1,-1,0,0,0,-2,1,2,1,2,3,90278277
24986,0,0,-2,0,-1,0,-2,0,2,0,-2,3,-2,1,2,3,70455412
24987,0,0,0,-2,-2,-1,-3,0,-1,0,2,0,-1,-2,-1,4,30381183
24988,0,0,-1,0,-2,-1,0,0,-2,1,-1,0,1,0,-1,14,20359984
24989,1,1,1,2,0,1,-1,0,-1,0,0,1,-2,2,2,1,9903014
24990,0,0,1,0,-3,0,3,-1,-1,0,1,0,-1,2,2,7,90214308
24991,0,0,3,-2,3,2,1,0,0,0,1,1,1,1,2,12,70245339
24992,0,0,2,-1,0,1,-3,0,-1,0,-1,0,-1,-1,-1,5,30465489
24993,0,0,-1,-2,-1,-3,0,0,0,0,-1,-2,0,2,-1,14,80221352
24994,0,0,1,-2,-3,2,-2,0,1,0,-1,1,-2,-1,0,5,30299070
24995,0,0,-2,-2,-1,3,0,0,0,0,-1,1,3,0,1,2,90180025
24996,0,0,1,3,-1,0,-2,0,0,0,0,1,1,-2,1,13,80430746
24997,0,0,-1,0,2,0,-2,0,2,0,-3,0,-3,1,-1,13,90442824
24998,0,0,-3,-1,-3,-1,0,0,3,-1,0,-2,-1,-1,0,0,30180504
24999,0,1,0,-1,1,0,3,0,-1,0,0,1,-1,2,1,15,250249
25000,0,1,0,1,0,0,0,0,0,0,3,-1,-1,0,0,0,30213076
25001,0,0,0,0,3,1,-1,-1,2,0,-3,0,0,1,0,11,90363223
25002,0,0,-1,1,3,0,0,0,2,0,0,0,2,-1,-2,2,60322130
25003,0,-1,-2,-1,0,2,1,0,1,0,-1,1,2,1,-2,10,70299959
25004,-1,0,2,3,-1,0,0,1,1,0,-1,-1,1,-1,0,9,80213074
25005,0,0,2,-1,0,-1,-2,0,-3,0,-1,-1,0,1,0,7,80214549
25006,0,0,2,0,2,0,-2,-1,0,0,-1,0,1,0,-2,5,30465489
25007,0,0,1,1,0,-3,-3,-1,0,0,0,1,0,1,2,12,30339735
25008,0,0,1,1,1,-1,1,0,0,0,1,-1,1,2,1,0,30180504
25009,0,0,1,-2,-1,-1,-1,-1,0,0,-3,0,-2,0,-2,0,30213076
25010,0,0,-1,-1,0,0,2,0,0,1,-3,-1,0,-2,1,10,30374413
25011,1,0,-1,-1,2,-1,2,-1,-1,1,0,1,-1,0,-2,14,80221352
25012,0,0,-1,0,-2,-2,-1,0,2,0,-2,0,0,1,2,3,90278277
25013,0,0,0,2,-1,0,-2,0,-2,0,0,0,2,2,-1,6,60214183
25014,0,0,-1,-2,1,1,-2,0,0,0,2,2,-2,-1,0,11,90363223
25015,0,0,-3,0,0,0,0,0,2,0,-3,-2,1,-2,-2,2,90180025
25016,0,0,-1,-1,1,2,1,0,2,0,0,-3,0,2,-1,12,70245339
25017,0,1,-1,-2,-1,1,-1,0,-2,0,-1,2,-2,0,0,4,30302299
25018,0,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,12,30339735
25019,0,0,0,-1,2,1,3,0,-2,0,-3,-1,1,-2,1,10,70299959
25020,0,0,-2,2,1,-1,1,0,-1,1,0,2,0,3,1,1,70367444
25021,1,-1,-3,0,0,-2,-1,0,-2,0,-2,-1,-1,-2,2,9,60447677
25022,0,0,-2,-2,2,-3,-1,0,0,0,-1,1,0,1,0,1,9903014
25023,-1,0,2,-1,-1,-3,1,0,1,0,2,-1,0,0,-2,8,10234942
25024,0,0,2,1,0,-1,-1,0,-1,0,3,2,-1,-2,1,11,90363223
25025,0,0,0,0,-3,1,0,0,-1,0,0,-1,0,0,-1,9,80213074
25026,0,0,0,-2,1,1,1,0,1,0,2,0,-1,1,3,12,70245339
25027,0,0,1,2,-1,0,-2,0,-1,1,3,-1,2,1,1,0,30180504
25028,0,0,2,1,1,-3,-2,0,-2,0,2,-1,2,1,1,1,70367444
25029,0,0,-2,1,-2,1,0,0,-2,0,1,3,-2,2,0,15,250249
25030,0,0,0,-1,1,0,0,0,0,0,-1,-1,1,-1,-2,2,60322130
25031,1,0,1,2,3,2,1,0,0,0,0,2,0,1,2,1,9903014
25032,0,0,1,0,0,-3,-2,0,1,0,-1,0,-2,1,1,11,90363223
25033,0,0,1,2,2,-1,-2,0,0,0,-2,-1,-2,0,1,7,90214308
25034,0,0,0,-1,0,-2,-1,0,-1,-1,-2,1,1,-1,0,15,60150176
25035,0,0,1,2,0,0,-1,0,0,0,1,2,2,0,-1,6,60214183
25036,0,0,0,0,-3,-1,0,0,-1,1,-3,0,-1,0,1,9,60447677
25037,-1,0,-1,-1,2,-2,-1,0,-2,0,2,1,-1,2,-1,14,20359984
25038,0,0,2,1,1,0,-2,1,-1,1,0,-1,0,0,2,7,80214549
25039,0,0,0,-2,0,2,0,0,-1,0,-1,1,2,-1,0,2,60322130
25040,0,0,-1,1,0,-1,-1,1,-2,0,1,1,1,0,1,1,70367444
25041,0,0,1,-3,-2,-2,-2,0,-1,-1,2,-2,-1,2,-1,12,30339735
25042,0,0,2,2,0,2,1,1,-1,0,-1,-1,1,0,2,11,90363223
25043,0,0,-1,1,3,-1,-1,0,-2,-1,0,1,1,2,-2,11,90363223
25044,0,0,0,1,1,-2,-2,0,-3,0,1,-2,2,0,0,1,9903014
25045,0,0,-1,-2,-1,-2,-2,0,0,0,-1,2,0,-2,0,9,80213074
25046,0,0,2,-2,-3,0,-1,0,-1,0,-1,1,-1,-2,2,9,60447677
25047,-1,0,3,2,-3,-1,1,-1,2,-1,1,0,1,0,-3,9,80213074
25048,0,0,-1,-1,2,3,0,0,1,-1,-1,0,-2,-2,0,11,90363223
25049,0,1,2,-1,2,0,-1,0,2,0,0,-2,-1,-2,0,12,70245339
25050,-1,0,-1,0,0,-2,0,0,2,0,0,0,1,-2,1,1,70367444
25051,0,0,-1,-1,2,-1,-1,0,-2,0,-1,2,1,-1,-3,5,30299070
25052,0,0,2,0,-2,-2,2,0,0,0,-1,-2,0,-2,-2,9,60447677
25053,0,0,-2,-2,0,3,1,0,-1,0,-2,-3,0,-1,2,2,90180025
25054,0,-1,1,1,2,-2,0,0,-1,0,3,0,2,0,1,1,9903014
25055,0,0,-2,0,2,1,-2,1,1,-1,-3,0,0,0,0,11,90363223
25056,0,0,-1,1,1,2,1,0,2,0,-3,1,2,0,0,4,30381183
25057,0,0,0,-3,-3,1,-1,0,0,0,-2,3,0,0,-2,5,30465489
25058,0,0,0,-2,3,-1,-3,0,1,1,-1,-3,-1,0,0,5,30299070
25059,0,0,-1,2,-3,-1,0,0,-1,0,0,-1,-2,-2,-1,9,80213074
25060,0,0,-2,-1,-2,0,0,-1,1,0,-1,2,0,-1,-2,0,30213076
25061,0,0,3,-2,1,1,1,0,0,0,0,-2,-1,-1,0,14,80221352
25062,0,0,0,1,-1,-1,-2,0,-1,0,1,1,-2,-1,1,3,90278277
25063,0,0,1,-3,-1,-2,2,0,0,-1,2,-1,-1,1,2,12,30339735
25064,0,0,3,-2,-1,0,-1,0,1,0,0,-2,-2,-1,2,14,20359984
25065,0,0,-1,-2,2,-1,1,0,2,0,0,-1,1,-3,0,2,60322130
25066,-1,-1,2,-1,3,2,-1,0,-3,0,-1,-2,0,-3,2,10,30374413
25067,0,0,0,-2,3,2,-3,1,-2,0,1,0,-2,1,-1,10,70299959
25068,0,0,0,-1,-2,0,1,0,1,0,-1,-2,1,2,0,3,70455412
